item_name,item_price,item_max_discounted_price,user_id,star_rating,review_date,review_cont,img_addrs_str
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,ink*****,5,2020.12.10,선물해줬어요 빨리받아서더좋아하네요 색상넘이뻐요,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20201210110845235.jpg|http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20201210110850382.jpg|http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20201210110916324.jpg
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,ink*****,5,2020.12.10,"딸 크리스마스 선물로  색상넘이쁘고  맘에들어요주문하고하루 만에왔어요",
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,chu********,5,2020.12.08,색깔 넘 이쁘구요 한글타자라 넘 좋아요! 다른곳에 비해 가격도 좋고 배송은 완전 빨랐어요!,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20201208062132032.jpeg|http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20201208062141031.jpeg
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,chu********,5,2020.12.08,넘 이쁘고 작동도 잘되서 만족해요!,
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,qor*********,5,2020.12.02,"받았는데 너무 예쁘게 잘쓰고있답니다!!!!핑크살지 화이트 살지 고민했는데 핑크 취저!!ㅠㅠㅠㅠ배송도빨랐고 다른 곳보다 저렴하게 구매했어요!!!해외직구도 더 저렴하긴했는데 2주는 못기다리겠더라구여ㅠㅠ 제가 구매하고 난 후 품절이떴던데ㅠㅠ좀만 늦게샀더라면 못받을뻔했네여ㅠㅠㅠㅠㅠ",
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,hah****,5,2020.11.29,색이 예쁘고 아이패드랑 색감 통일되어서 좋아요 마우스 키보드 터치감도 좋아요,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20201129071016728.jpg
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,hah****,5,2020.11.29,터치감도 좋고  색도 톤 다운이여서 예뻐요. 아이가 좋아해요..,
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,kkm****,5,2020.11.29,"배송은 하루만에 왔고, 상품 상태도 좋습니다 ㅎㅎㅎ다른데는 해외배송인데, 여기는 한글버전으로 세트로 이 가격이면 만족합니당!!!",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20201129025939536.jpg
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,kkm****,5,2020.11.29,"배송도 하루만에 왔고, 상품도 좋아요",
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,lun*******,5,2020.11.23,아직안써봤는데 배송빻라요,
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,pre*********,5,2020.10.21,"친구 선물로 주려고 오프라인 매장 갔었는데 없어가지구ㅠㅠ 다행히 마우스랑 세트로 파는 곳 발견해서 잘 샀어요!!배송도 빠르고 완전 만족입니당! 박스를 민트색으로 알고있어서 잘못왔나 걱정했는데 걍 박스가 바뀐 것 같더라구요 혹시 저처럼 걱정하시는 분 계실까봐 추가합니다ㅋㅋㅋ",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20201021034145383.jpg
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,pre*********,5,2020.10.21,"친구 선물로 주려고 오프라인 매장 갔었는데 없어가지구ㅠㅠ 다행히 마우스랑 세트로 파는 곳 발견해서 잘 샀어요!!배송도 빠르고 완전 만족입니당!",
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,poo*******,5,2020.10.15,고만하다가 구입했는데 너무 좋아요. ^^잘 사용할게요~,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20201015011024463.jpeg|http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20201015011035435.jpeg
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,poo*******,5,2020.10.15,잘 받았습니다^^빠른배송 감사해요. 색상이 너무 맘에들어요~~,
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,ljw****,5,2020.10.01,품절로 구매 못하다가 불시에 들어와 보니 판매하고 있어서  기분 좋게 구매 합니다. 화이트랑 고민 많이 했는데 구매 잘한듯 ㅎ,
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,pho******,5,2020.09.25,"아이패드 프로용으로 구입했습니다.딱좋네요.다만 마우스는 손큰 분께는 많이 작을수있습니다. 배송 빨랐고 포장도 잘해서 왔네요만족합니다.",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20200925083336911.jpeg
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,pho******,5,2020.09.25,"아이패드프로용 키보드 마우스로 딱이네요배송도 제주도인데도 빨랐고택배 포장도 좋았습니다.다음에 또 구매할의향 있습니다.추천드려요",
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,son*****,5,2020.09.18,"블루투스 연결도 잘되고 가볍고 키감도 좋아요색상도 예쁜 핑크라 맘에듭니다!!항상 품절이었는데 세트로 잘샀어요",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20200918084340480.jpg
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,son*****,5,2020.09.18,"배송 빠르고 너무 예쁘네요 전체적으로 맘에 들어요 잘샀어요",
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,kom****,5,2020.09.11,배송빠르고 물건 좋습니다,
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,gml******,5,2020.07.17,자꾸 품절될정도로 인기모델이에요~~너무 조아요,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20200717124815465.jpg
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,gml******,5,2020.07.17,너무 만족해요 감사합니다,
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,syy****,5,2020.06.12,베이비핑크 실제로 보면 더 에쁘고 편해요,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20200612120555856.jpg
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,syy****,5,2020.06.12,베이비핑크 너무 예쁘고 편해요,
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,go6***,5,2020.05.17,사진엔 좀 연하게 찍히네요 톤다운된 핑크라서 진짜 예뻐요 갤탭S6라이트와 색감이 살짝 차이있지만 거의 세트처럼 보입니다 가격도 저렴하고 완전 만족해요,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20200517102023428.jpg
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,go6***,5,2020.05.17,각각 사면 배송비도 나오고 해서 거의 7만원인데 세트로 저렴하게 사서 정말 좋아요,
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,dbw****************,5,2020.04.26,색깔이 정말 예뻐요 타자감도 좋고 마우스도 잘 먹네요,
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,fox**************,5,2020.04.20,"에어3이랑 호환도 잘 되고 생각보다 블랙핑크 조합 너무 예뻐요 *.*",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20200420021328536.jpeg
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,fox**************,5,2020.04.20,"배송 정말 빠르고 잘 받았습니다 ! 생각했던거 보다 더 마음에 들어요)",
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,juy*******,5,2020.04.14,온라인 오프라인 할것없이 거의다 품절이라 다른사이트들은 영문판인데도 가격 2배씩 뛰어서 보류하다가 우연히 들어왔는데 색상별로 몇개 안남은거 중에 하나 겟했네요ㅎㅎㅎ 사고싶었는데 마음에드는 색상으로 괜찮은가격에 산듯합니다~휴대용으로 넘 좋아요!,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20200414110350838.jpg
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,juy*******,5,2020.04.14,"온라인으로는 왠만한곳은 다품절에 가격도 엄청오르고 오프라인으로도 찾기 힘들었는데 우연히 들어왔다가 바로 뜨자마자 몇개 안남은거 구매했습니다~역시 하이마트라 믿을만하고 가격도 좋게 구매했습니다~",
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,jeh******,5,2020.04.09,좋아요. 예뻐요. 가벼워요.,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20200409083845912.jpg
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,jeh******,5,2020.04.09,"색상도 예쁘고 가볍고 소리도 잘 안나서 좋아요다른사람한테 추천해도 좋은 상품 이에요.",
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,ban*******************,5,2020.03.15,너무 예쁘고 배송도 빨라요!!!,
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,hj7***,5,2020.03.10,원하던 제품 빠르게 잘 받아보앗습니다^^,
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,jae******,5,2020.03.07,싸게 잘 샀어요,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20200307112617937.jpg
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,jae******,5,2020.03.07,"오프에서 샀다가 저렴하게 떴길래 주문했어요배송도 빠르게 잘 왔어요",
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,nas****************,5,2020.02.21,색감 이쁘고 잘 작동 하고 배송 빠름니다.,
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,clz***************,5,2020.02.19,아이패드와 쓰려고 구매했습니다 생각했던 색상보다 살짝 어둡지만 좋아요!,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20200219075233141.jpeg
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,clz***************,5,2020.02.19,생각했던 대로 입니다! 좋아용,
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,5so***,5,2020.01.18,좋아용~~~타자감도 좋고 첨에 키보드 블루투스 잡을때 좀 헤맷긴햇어용..ㅋㅋㅋ,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20200118091234050.jpg
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,5so***,5,2020.01.18,쓰고있는데.. 좋어용 ㅋㅋ 핑크덕후 느끰.. 근데 타사이트 비교해서 가격나쁘지않네용!,
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,gon*******,5,2020.01.03,배송도 빠르고 너무 만족해요!!!!!! 추천해요!,
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,pet********************,5,2019.12.26,아이패드 사고 나니까 이거저거 확실히 주변기기 엄청사는.... 놋북 바꾼지도 얼마안되서 새로 구입한 마우스도 있었지만 요 키보드엔 요 마우스가 찰떡이라 해서 알아보던중에 셋으로 함께 저렴한 가격으로 사게되서 너무 좋아요ㅋㅋㅋ 키보드 키감도 좋구여 매우만족,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20191226040738776.jpeg|http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20191226040746798.jpeg
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,pet********************,5,2019.12.26,배송빠르고 상품좋고 페어링도 잘되네여ㅋㅋㅋ 키보드로 쓰는 상품평,
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,hal******,5,2019.12.11,배송이 너무 빨리서 좋았어용,
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,hee*******,5,2019.12.05,잘받았습니다 ㅎㅎㅎ,
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,saz*****,5,2019.12.05,배송도 빠르고 원하는 상품이 세트에다 가격도 베스트!,
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,bhs*****,5,2019.12.04,"우와 완전 대박 이뻐요소확행 입니다 비싸긴 하지만 마음에 쏙들어서 다행입니다.추천해요",
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,cjs*****************,5,2019.12.02,아이패드에 사용할려고 주문 했는데 빠른배송과 저렴한 가격 좋습니다!!,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20191202055403949.jpeg
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,cjs*****************,5,2019.12.02,저렴한 가격에 호환잘되는 키보드 입니다!,
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,kjh*******,5,2019.11.28,이쁘고 좋아요 간단하면서 무소음^^ 색감도 너무이쁘네요~,
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,tnw****,5,2019.11.28,"배송이 엄청 빨라요ㅎㅎ제품도 아무 문제 없고 아주 좋아영",
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,dor*****,5,2019.11.28,"무게감이 적당히 있어서 좋고터치감 good!!!",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0003733686/goodsComments_20191128080048829.jpg
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,dor*****,5,2019.11.28,"터치감과 무게감이 좋아요크기도 적당하고좋네요",
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,bas***************,5,2019.11.23,완전 빠른배송 좋은 상품 굿입니다,
K380키보드 + Pebble M350 무소음마우스 세트 (핑크),57800,57800,ros****************,5,2019.11.21,너무 마음에 들어요! 세트로 구매하길 잘 했네요),
